title,price,location_date,size
Moradia T3 Ermesinde,389.000 €,Ermesinde - 18 de julho de 2024,260 m²
"Moradia T3 térrea remodelada em Perosinho, Vila Nova de Gaia",385.000 €,Serzedo E Perosinho - 24 de julho de 2024,238 m²
"Moradia T4 com piscina, a 400 mts da praia, Lavra, Matosinhos.",950.000 €,"Perafita, Lavra E Santa Cruz Do Bispo - 24 de julho de 2024",325 m²
"Moradia T3 com aproveitamento de sótão e jardim em Ermesinde, Valongo",330.000 €,Ermesinde - 24 de julho de 2024,144 m²
MORADIA 3 FRENTES C/ COMÉRCIO E ANEXOS | COM 2 LUGAR DE GARAGEM,353.500 €,Ermesinde - 24 de julho de 2024,148 m²
Excelente Moradia T5 em Fânzeres,360.000 €,Fânzeres E São Pedro Da Cova - 24 de julho de 2024,183 m²
Moradias T2 a T4 em condomínio privado com piscina e parque infanti...,370.000 €,Madalena - 24 de julho de 2024,122 m²
"Luxuosa Moradia T3 em Beiriz, Póvoa de Varzim",750.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024","162,75 m²"
Moradia V3 | Construção Nova | São Pedro da Cova | Gondomar,430.000 €,Fânzeres E São Pedro Da Cova - 24 de julho de 2024,271 m²
Moradias T1 de Ilha Renovadas em Perafita,155.000 €,"Perafita, Lavra E Santa Cruz Do Bispo - 24 de julho de 2024",30 m²
Moradia T4 independente com piscina exterior - Vila Nova de Gaia,2.250.000 €,Oliveira do Douro - 24 de julho de 2024,500 m²
Moradia baltar independente  T2+1,183.000 €,Baltar - Para o topo a 23 de julho de 2024,80 m²
Mobil Home T2 | Ripado Envernizado Top nova super moderna,19.950 €,"Sandim, Olival, Lever E Crestuma - Para o topo a 23 de julho de 2024",32 m²
Mobil Home V2 | IRM TOP Mercure | STOCK-OFF,18.950 €Negociável,Matosinhos E Leça Da Palmeira - Para o topo a 23 de julho de 2024,32 m²
Moradias T1 de Ilha Renovadas em Perafita,135.000 €,"Perafita, Lavra E Santa Cruz Do Bispo - 24 de julho de 2024",22 m²
Moradia centenária no Centro de São Mamede Infesta,1.000.010 €,São Mamede De Infesta E Senhora Da Hora - 24 de julho de 2024,131 m²
MORADIA GEMINADA DUPLEX com jardim a 600 metros da praia da Aguda,460.000 €,Arcozelo - 24 de julho de 2024,252 m²
Moradia V3+1 Lavra,460.000 €,"Perafita, Lavra E Santa Cruz Do Bispo - 24 de julho de 2024",240 m²
Palácio De Fervença - Oportunidade De Investimento No Porto,588.000 €,Santa Marinha E São Pedro Da Afurada - 24 de julho de 2024,"59,87 m²"
"Moradia em Banda T3+1 Venda em Madalena,Vila Nova de Gaia",595.000 €,Canidelo - 24 de julho de 2024,157 m²
Moradia Isolada V3 c/ Garagem em Perosinho,385.000 €,Serzedo E Perosinho - 24 de julho de 2024,180 m²
Moradia T3 para venda,525.000 €,São Felix da Marinha - 24 de julho de 2024,115 m²
"Moradia T5 na Maia, com piscina interior",649.000 €,Milheirós - 24 de julho de 2024,397 m²
"Moradia T3 - Boim, Lousada",292.000 €,"Cristelos, Boim E Ordem - 24 de julho de 2024",259 m²
Moradia Senhora da Hora - Optima localização,280.000 €Negociável,São Mamede De Infesta E Senhora Da Hora - Para o topo a 23 de julho de 2024,139 m²
Prédio em Cedofeita - Porto c/ projeto aprovado,560.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - Para o topo a 22 de julho de 2024",392 m²
"T3 (9*4) Casa Móvel / Mobil Home/ Bungalow / Casa Madeira 

COZINHA

P",20.000 €,Vila do Conde - Para o topo a 24 de julho de 2024,36 m²
Moradia T3+1 Grijó,420.000 €,Grijó E Sermonde - 24 de julho de 2024,180 m²
"Moradia V4 com piscina e jardim, à venda, em Foz do Sousa",475.000 €,Foz Do Sousa E Covelo - 24 de julho de 2024,1.735 m²
Moradia térrea de 4 frentes em cidade de Vila Nova de Gaia,395.000 €,Serzedo E Perosinho - 24 de julho de 2024,180 m²
"Moradia, Primeira Linha De Mar, Aver-O-Mar, Póvoa De Varzim",459.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",105 m²
Moradia T3+1 no Carvalhido com jardim,525.000 €,Paranhos - 24 de julho de 2024,220 m²
"Moradia em Freguesia Termas de São Vicente, em Penafiel",275.000 €,Termas De São Vicente - 24 de julho de 2024,205 m²
Moradia Nova com 4 frentes na zona nobre de Leça da Palmeira,800.000 €,Matosinhos E Leça Da Palmeira - 24 de julho de 2024,223 m²
Moradia em Guilpilhares,1.100.000 €,Mafamude E Vilar Do Paraíso - 24 de julho de 2024,300 m²
Moradia T4 para venda em Alto das Torres em Vila Nova de Gaia,349.000 €,Mafamude E Vilar Do Paraíso - 24 de julho de 2024,232 m²
Moradia Isolada com jardim e piscina a 15 minutos do Porto,950.000 €,Gulpilhares E Valadares - 24 de julho de 2024,300 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa Madeira,18.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
"Moradia térrea T2 em Campo, Valongo",180.000 €,Campo E Sobrado - 24 de julho de 2024,65 m²
Moradia Senhora da Hora - Optima localização,280.000 €Negociável,São Mamede De Infesta E Senhora Da Hora - Para o topo a 23 de julho de 2024,139 m²
"Fantástica Moradia T3 em construção localizada em Santa Leocádia, Baiã",230.000 €,Baião (Santa Leocádia) E Mesquinhata - 24 de julho de 2024,343 m²
Moradia T7 Individual - Conforto e Elegância Perto do Centro,640.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",672 m²
Moradia T3+1 ao Palácio de Cristal no Porto,795.000 €,Lordelo Do Ouro E Massarelos - 24 de julho de 2024,175 m²
Moradia T4 – Rio Tinto,375.000 €,Baguim do Monte - 24 de julho de 2024,280 m²
Moradia independente t2 convertido em t3 na Travessa do Bairro Novo nº,350.000 €,"Custóias, Leça Do Balio E Guifões - 24 de julho de 2024",156 m²
Moradia | 4 Quartos | Venda em Raimonda,245.000 €,Raimonda - 24 de julho de 2024,"149,50 m²"
Moradia Em Banda T3 - Fregim,240.000 €,Fregim - 24 de julho de 2024,160 m²
Moradia V4 em Lousada,230.000 €,Lodares - 24 de julho de 2024,454 m²
Moradia V5 no Porto,1.300.000 €,"Aldoar, Foz Do Douro E Nevogilde - 24 de julho de 2024",517 m²
Moradia perto da Av. de França,760.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - 24 de julho de 2024",291 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
"T2 - 7,8*3,5 Casa Móvel Mobile Home Bungalow Casa Madeira",15.000 €Negociável,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",28 m²
"Moradia T3 em Valongo, Porto",360.000 €,Valongo - 24 de julho de 2024,186 m²
Moradia em banda em Gemunde,105.000 €,Castêlo Da Maia - 24 de julho de 2024,51 m²
"Viva com Elegância, Moradia T3 Nova à Venda em Penafiel",395.000 €,Guilhufe E Urrô - 24 de julho de 2024,"302,80 m²"
Moradia T4 a estrear no Centro de Matosinhos,930.000 €,Matosinhos E Leça Da Palmeira - 24 de julho de 2024,243 m²
Moradia T4+1 com piscina – Praia de Francelos,975.000 €,Gulpilhares E Valadares - 24 de julho de 2024,210 m²
Grijó Última Moradia T3 Nova,399.000 €,Grijó E Sermonde - 24 de julho de 2024,165 m²
Moradia V3+1 Nova em Gulpilhares,385.000 €,Gulpilhares E Valadares - 24 de julho de 2024,254 m²
Moradia T4 para venda,360.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",262 m²
Magnífica Moradia independente T3,255.000 €,Penafiel - 24 de julho de 2024,205 m²
"Moradia T4 c/ acabamentos de luxo, com garagem box e terraço -  a meno",475.000 €,Vilar de Andorinho - 24 de julho de 2024,300 m²
Moradia T3 Guilhufe PENAFIEL,310.000 €,Guilhufe E Urrô - Para o topo a 24 de julho de 2024,300 m²
Moradia independente à venda em - Marco de Canaveses,78.000 €Negociável,Marco - Para o topo a 24 de julho de 2024,80 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa y,22.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Moradia T3 Ermesinde,389.000 €,Ermesinde - 18 de julho de 2024,260 m²
Moradia Térrea Prelada,235.000 €,Ramalde - 24 de julho de 2024,80 m²
Moradia T4 para restauro com terreno de 1.450m2 em Fornelo- Vila do...,169.000 €,Fornelo E Vairão - 24 de julho de 2024,80 m²
Excelente moradia p/ restauro na Póvoa de Varzim!,178.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",170 m²
Moradia T3 para venda,245.000 €,Oldrões - 24 de julho de 2024,80 m²
"Fabulosa Moradia M3+GF, Bagunte, Vila do Conde",850.000 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",182 m²
"Fantástica Quinta M5, a 4km do centro de Balazar",575.000 €,Balazar - 24 de julho de 2024,300 m²
"Fabulosa Moradia M3+GF, Bagunte, Vila do Conde",637.000 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",182 m²
Moradia M5 + GF - Vila do Conde,380.000 €,Vila do Conde - 24 de julho de 2024,139 m²
Moradia M3 com garagem  a 300m da praia da  Povoa de Varzim,450.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",165 m²
"Fabulosa Moradia M3+GF, Bagunte, Vila do Conde",1.380.000 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",182 m²
Prédio em Cedofeita - Porto c/ projeto aprovado,560.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - Para o topo a 22 de julho de 2024",392 m²
Mobil Home V2 | IRM TOP Mercure | STOCK-OFF,18.950 €Negociável,Matosinhos E Leça Da Palmeira - Para o topo a 23 de julho de 2024,32 m²
"T3 (9*4) Casa Móvel / Mobil Home/ Bungalow / Casa Madeira 

COZINHA

P",20.000 €,Vila do Conde - Para o topo a 24 de julho de 2024,36 m²
Moradia M5 triplex no centro da Povoa de Varzim,229.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",164 m²
"Moradia M4, Navais-Póvoa de Varzim",220.000 €,Aguçadoura E Navais - 24 de julho de 2024,144 m²
Moradia Rústica c/ 610m2 de área total em Santo Tirso,125.000 €,Monte Córdova - 24 de julho de 2024,60 m²
"Fabulosa moradia como nova, M3 em Arcos, Vila do Conde",550.000 €,Rio Mau E Arcos - 24 de julho de 2024,170 m²
Moradia M4 a 100m da praia com G.F. em Vila do Conde,649.000 €,Vila do Conde - 24 de julho de 2024,148 m²
Moradia para restauro no centro de vila do conde,800.000 €,Vila do Conde - 24 de julho de 2024,2.100 m²
Moradia M5 com lugar de garagem em Beiriz,250.000 €,Aguçadoura E Navais - 24 de julho de 2024,250 m²
"Moradia p/restauro - Covelas, Trofa",108.000 €,Covelas - 24 de julho de 2024,150 m²
Moradia M4 c/ jardim e terreno e r/c comércio em Guilhabreu,335.000 €,Guilhabreu - 24 de julho de 2024,230 m²
"Quintinha c/ 1800m2 em Rio Mau, Vila do Conde",450.000 €,Rio Mau E Arcos - 24 de julho de 2024,280 m²
Moradia T3 Ermesinde,389.000 €,Ermesinde - 18 de julho de 2024,260 m²
"Moradia térrea T2 em Campo, Valongo",180.000 €,Campo E Sobrado - 24 de julho de 2024,65 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
"Quintinha c/ 1800m2 em Rio Mau, Vila do Conde",450.000 €,Rio Mau E Arcos - 24 de julho de 2024,280 m²
Quintinha para restauro c/ área total de 2000m2 em Macieira da Maia...,149.000 €,Macieira da Maia - 24 de julho de 2024,204 m²
Moradia M4 c/ piscina COMO NOVA no centro da Povoa de Varzim,580.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",334 m²
"Moradia em banda, como nova, para venda, Póvoa de Varzim - Póvoa de...",500.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",130 m²
Luxuosa M4 NOVA no centro da Povoa de Varzim,1.100.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",280 m²
Moradia p/ recuperar em Guilhabreu,275.000 €,Guilhabreu - 24 de julho de 2024,145 m²
"Moradia em banda, para venda, Póvoa de Varzim - Póvoa de Varzim, Be...",425.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",190 m²
Moradia para Restauro em Fornelo - Vila do Conde,86.000 €,Fornelo E Vairão - 24 de julho de 2024,101 m²
Moradia individual p/ restauro c/ total de terreno de 1.216m2 em Ma...,250.000 €,Macieira da Maia - 24 de julho de 2024,120 m²
"Moradia M5 + G.F. com 2.700 m2 em Bougado, Trofa",425.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,284 m²
Moradia baltar independente  T2+1,183.000 €,Baltar - Para o topo a 23 de julho de 2024,80 m²
"Moradia T3 em Valongo, Porto",360.000 €,Valongo - 24 de julho de 2024,186 m²
Moradia Senhora da Hora - Optima localização,280.000 €Negociável,São Mamede De Infesta E Senhora Da Hora - Para o topo a 23 de julho de 2024,139 m²
M5+2 individual a 500metros da Praia,870.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",220 m²
Moradia p/ restauro inserida num terreno de 800m2 na 2º linha de ma...,424.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",283 m²
"Moradia individual, para venda, Trofa - Bougado",380.000 €,Coronado (São Romão E São Mamede) - 24 de julho de 2024,500 m²
Excelente Moradia M2+M3 independentes em Laundos,283.000 €,Laúndos - 24 de julho de 2024,270 m²
Moradia M6 c/ garagem fechada e jardim localizada na zona PRIME da ...,456.500 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",495 m²
"Moradia M3 c/ terreno de 8.231 m2 em Guilhabreu, Vila do Conde",361.000 €,Guilhabreu - 24 de julho de 2024,200 m²
Moradia M6 ideal p/ Hostel com Restaurante em Touguinha,430.000 €,Touguinha E Touguinhó - 24 de julho de 2024,268 m²
Terreno c/ moradia para restauro c/ área total de 665m2 centro da T...,93.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,35 m²
Moradia para restauro com terreno de 1382 m2 com vistas de mar,138.000 €,Laúndos - 24 de julho de 2024,86 m²
"Moradia M2+M2 com Terreno com 6.000 m2 em Gião, vila do conde",195.000 €,Gião - 24 de julho de 2024,80 m²
"T3 (9*4) Casa Móvel / Mobil Home/ Bungalow / Casa Madeira 

COZINHA

P",20.000 €,Vila do Conde - Para o topo a 24 de julho de 2024,36 m²
Moradia independente à venda em - Marco de Canaveses,78.000 €Negociável,Marco - Para o topo a 24 de julho de 2024,80 m²
Mobil Home V2 SUPERDELUXE - Oferta de entrega só na Oportocar - Visite,32.950 €,Touguinha E Touguinhó - Para o topo a 23 de julho de 2024,32 m²
"Moradia individual, para venda, Vila do Conde - Fajozes",425.000 €,Árvore - 24 de julho de 2024,254 m²
Moradia com jardim no centro da Póvoa de Varzim,280.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",210 m²
Moradia M4 individual como nova com G.F. p/ 4 carros em Beiriz,399.800 €,Aguçadoura E Navais - 24 de julho de 2024,227 m²
M3 individual c/4.000m2 de terreno em Touguinhó - Vila do Conde,500.000 €,Touguinha E Touguinhó - 24 de julho de 2024,120 m²
Moradia M5 com terraço na Póvoa de Varzim,350.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",254 m²
Prédio com 1.239m2 frente ao Rio Ave,1.000.000 €,Vila do Conde - 24 de julho de 2024,862 m²
Andar moradia T3 com G.F. p/ 2 carros em Terroso,185.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",103 m²
Moradia T3 individual com piscina e terreno em Rates - Póvoa de Var...,360.000 €,Rates - 24 de julho de 2024,150 m²
"Moradia p/ restauro nas Caxinas, Vila do conde",320.000 €,Vila do Conde - 24 de julho de 2024,87 m²
Oportunidade Única: Moradia para Restauro com 12.000 m2 de Terreno,700.000 €,Cidade Da Maia - 24 de julho de 2024,208 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa Madeira,18.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Mobil Home T2 com Alpendre TOP Qualidade IRM - 3 mil euros promocao,22.950 €Negociável,Paranhos - 23 de julho de 2024,32 m²
Mobil Home V2 | IRM TOP Mercure | STOCK-OFF,18.950 €Negociável,Matosinhos E Leça Da Palmeira - Para o topo a 23 de julho de 2024,32 m²
Moradia M4 c/ piscina a 50m da Praia de Labruge,980.000 €,Labruge - 24 de julho de 2024,306 m²
Moradia M3 Geminada em construção em Rates,283.500 €,Rates - 24 de julho de 2024,158 m²
M4 c/ espaço p/ 8 carros e piscina em Fornelo - Vila do Conde,825.000 €,Fornelo E Vairão - 24 de julho de 2024,428 m²
Moradia M3 com Garagem Fechada no centro de Vila do Conde,349.900 €,Vila do Conde - 24 de julho de 2024,177 m²
Moradia M4 c/ nova com G.F. p/ 2 carros + loja com 98 m2 na Povoa d...,520.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",178 m²
Moradia M3 Geminada em construção em Rates,299.000 €,Rates - 24 de julho de 2024,154 m²
"Moradia M4 com terreno de 7.000m2 em Balazar, Póvoa de Varzim",530.000 €,Balazar - 24 de julho de 2024,262 m²
"Moradia T4 para restauro em Vila Chã, Vila do Conde",160.000 €,Vila Chã - 24 de julho de 2024,88 m²
"Moradia M3+1 NOVA de luxo com G.F. a 300m da praia de Arvore, Vila ...",505.000 €,Árvore - 24 de julho de 2024,172 m²
"Moradia para restauro em Vilar de Pinheiro, Vila do Conde",75.000 €,Vilar De Pinheiro - 24 de julho de 2024,75 m²
Mobil Home V2 | IRM TOP Mercure | STOCK-OFF,18.950 €Negociável,Matosinhos E Leça Da Palmeira - Para o topo a 23 de julho de 2024,32 m²
Mobil Home V2 SUPERDELUXE - Oferta de entrega só na Oportocar - Visite,32.950 €,Touguinha E Touguinhó - Para o topo a 23 de julho de 2024,32 m²
Moradia T3 Ermesinde,389.000 €,Ermesinde - 18 de julho de 2024,260 m²
"Moradia para recuperar com 608 m2 próximo a 4min praia Estela, Póvoa",138.000 €,Estela - 24 de julho de 2024,140 m²
Moradia com 4 quartos e piscina a 7min. do metro em Aveleda - Vila ...,750.000 €,Aveleda - 24 de julho de 2024,181 m²
"Moradia M3+1 individual como nova com G.F em Arvore 1km praia, Vila...",389.000 €,Árvore - 24 de julho de 2024,124 m²
M3 em banda p/ restauro em Gião - Vila do Conde,79.500 €,Gião - 24 de julho de 2024,94 m²
Moradia bi Familiar A 400 metros na Povoa de Varzim,600.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",250 m²
Construa a sua casa de sonho na 1ª linha de mar,636.900 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",499 m²
Fabulosa Moradia com jardim perto da cidade de Vila do Conde,270.000 €,Gião - 24 de julho de 2024,129 m²
Moradia M3 a 5min centro Vila Nova de Famalicão,283.500 €,Balazar - 24 de julho de 2024,182 m²
"Moradia em Construção c/ 2 quartos em Vairão, Vila do Conde",235.000 €,Fornelo E Vairão - 24 de julho de 2024,82 m²
Moradia M3 a 5min centro Vila Nova de Famalicão,292.500 €,Balazar - 24 de julho de 2024,182 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa y,22.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Moradia independente à venda em - Marco de Canaveses,78.000 €Negociável,Marco - Para o topo a 24 de julho de 2024,80 m²
"T3 (9*4) Casa Móvel / Mobil Home/ Bungalow / Casa Madeira 

COZINHA

P",20.000 €,Vila do Conde - Para o topo a 24 de julho de 2024,36 m²
"Moradia T5 com terreno em Fornelo, Vila do Conde",298.000 €,Fornelo E Vairão - 24 de julho de 2024,180 m²
Moradia centenária  com terreno de 637 m2 para restauro na Póvoa de...,370.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",220 m²
Moradia r/c M3 para recuperar a 600m da praia de Labruge,159.900 €,Labruge - 24 de julho de 2024,90 m²
Moradia T3 NOVA a 400m da praia da Póvoa de Varzim,684.400 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",180 m²
Moradia com 3 quartos e espaço exterior a 5min. da cidade da Póvoa ...,400.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",117 m²
Moradia M3 NOVA com jardim em Macieira da Maia,385.000 €,Vilar E Mosteiró - 24 de julho de 2024,218 m²
Moradia para restauro T4 no centro da cidade da Póvoa de Varzim,215.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",120 m²
EM CONSTRUÇÃO Moradia c/4 quartos Geminada + Garagem fechada em Min...,450.000 €,Macieira da Maia - 24 de julho de 2024,180 m²
"Moradia M3 individual e térrea com G.F. em Ferreiró, Vila do Conde",299.900 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",128 m²
"Andar Moradia M2, r/c + G.F. e terraço no centro da Trofa",170.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,90 m²
Mobil Home T2 com Alpendre TOP Qualidade IRM - 3 mil euros promocao,22.950 €Negociável,Paranhos - 23 de julho de 2024,32 m²
"Casa T5 com jardim, lago e piscina em Felgueiras",520.000 €Negociável,Macieira Da Lixa E Caramos - Para o topo a 23 de julho de 2024,411 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
Andar moradia M3 NOVO com G.F. em Arvore,300.000 €,Árvore - 24 de julho de 2024,146 m²
"Moradia T3 de Luxo em Vila Chã,  Vila do Conde",505.000 €,Vila Chã - 24 de julho de 2024,187 m²
"Excelente negócio! 2 Moradia para restauro em Gião, Vila do Conde",160.000 €,Gião - 24 de julho de 2024,82 m²
Moradia em banda com terreno de 751 m2 a 50m da praia de Aver-o-Mar...,629.900 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",132 m²
Andar Moradia T3 no centro da Póvoa de Varzim,229.500 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",109 m²
"Andar moradia com 3 quartos, garagem e churrasqueira, em Rio Mau, V...",286.000 €,Rio Mau E Arcos - 24 de julho de 2024,125 m²
"Andar moradia com 3 quartos, garagem e churrasqueira, em Rio Mau, V...",301.000 €,Rio Mau E Arcos - 24 de julho de 2024,115 m²
Moradia c/3 quartos e terreno de 564m2 em Malta - Vila do Conde.,175.000 €,Malta E Canidelo - 24 de julho de 2024,130 m²
Moradia Térrea individual M3 a 10km de Vila do Conde,299.900 €,Touguinha E Touguinhó - 24 de julho de 2024,128 m²
Moradia de 4 quartos a 150m da praia das Caxinas - Vila do Conde!,420.000 €,Vila do Conde - 24 de julho de 2024,187 m²
Mobil Home T2 | Ripado Envernizado Top nova super moderna,19.950 €,"Sandim, Olival, Lever E Crestuma - Para o topo a 23 de julho de 2024",32 m²
"Moradia T3 em Valongo, Porto",360.000 €,Valongo - 24 de julho de 2024,186 m²
"T2 - 7,8*3,5 Casa Móvel Mobile Home Bungalow Casa Madeira",15.000 €Negociável,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",28 m²
"Moradia T3 individual com 450m2 em Retorta, Vila do Conde",415.000 €,Retorta E Tougues - 24 de julho de 2024,280 m²
"Moradia individual T5 com 1.219m2 em Outeiro Maior, Vila do Conde",475.000 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",240 m²
"Moradia T3 térrea c/ garagem fechada em Ferreiró, Vila do Conde.",325.000 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",237 m²
Andar moradia M3 NOVO com G.F. em Arvore,320.000 €,Árvore - 24 de julho de 2024,130 m²
"Moradia para recuperar inserida em terreno com 6000m2 na Junqueira,...",449.500 €,Junqueira - 24 de julho de 2024,200 m²
Moradia T2 NOVA a 10min. do centro da Póvoa de Varzim,299.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",76 m²
Moradia T4 c/ garagem a 600m da praia de Vila do Conde!,330.000 €,Vila do Conde - 24 de julho de 2024,225 m²
"Moradia T4 c/ comércio inserida em terreno c/ 1479m2 em Amorim, Póv...",550.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",606 m²
"Moradia T3 Térrea COMO NOVA em Mosteiró, Vila do Conde.",630.000 €,Vilar E Mosteiró - 24 de julho de 2024,251 m²
Moradia T3 NOVA / garagem p/ 2 carros a 3min. do centro de cidade d...,400.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",200 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa Madeira,18.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Moradia independente à venda em - Marco de Canaveses,78.000 €Negociável,Marco - Para o topo a 24 de julho de 2024,80 m²
"Casa T5 com jardim, lago e piscina em Felgueiras",520.000 €Negociável,Macieira Da Lixa E Caramos - Para o topo a 23 de julho de 2024,411 m²
Moradia T3 NOVA / garagem p/ 2 carros a 3min. do centro de cidade d...,400.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",200 m²
"Moradia c/ 4 suítes na 1ª linha de mar em Vila Chã, Vila do Conde!",880.000 €,Vila Chã - 24 de julho de 2024,200 m²
Moradia a 200m da praia c/ garagem para 3 carros em Vila do Conde,330.000 €,Vila do Conde - 24 de julho de 2024,122 m²
"Moradia com restaurante em Rio Mau, Vila do Conde",298.000 €,Rio Mau E Arcos - 24 de julho de 2024,145 m²
"Moradia NOVA T3 de Luxo 1º linha de mar e c/ terraço em Labruge, Vi...",787.000 €,Labruge - 24 de julho de 2024,288 m²
"Andar moradia com terraço e churrasqueira em Mindelo, Vila do Conde",210.000 €,Mindelo - 24 de julho de 2024,137 m²
"Moradia T4 c/ garagem p/ 2 carros e terraço em Rates, Póvoa de Varzim!",280.000 €,Rates - 24 de julho de 2024,173 m²
Quinta para recuperar em Guilhabreu,275.000 €,Guilhabreu - 24 de julho de 2024,7.564 m²
"Moradias T3 e T4 NOVAS c/ garagem fechada e piscina em Árvore, Vila...",405.000 €,Árvore - 24 de julho de 2024,285 m²
Moradia para recuperar com 6.000m2  em Macieira da Maia,225.000 €,Macieira da Maia - 24 de julho de 2024,6.000 m²
Mobil Home V2 | IRM TOP Mercure | STOCK-OFF,18.950 €Negociável,Matosinhos E Leça Da Palmeira - Para o topo a 23 de julho de 2024,32 m²
Mobil Home V2 SUPERDELUXE - Oferta de entrega só na Oportocar - Visite,32.950 €,Touguinha E Touguinhó - Para o topo a 23 de julho de 2024,32 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa y,22.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Moradia Individual e 2 moradias geminadas no CENTRO da Maia,900.000 €,Cidade Da Maia - 24 de julho de 2024,430 m²
"Moradia individual de 5 quartos c/ piscina em Recarei, Paredes",695.000 €,Recarei - 24 de julho de 2024,300 m²
"Moradia T3 Térrea COMO NOVA em Mosteiró, Vila do Conde.",630.000 €,Cidade Da Maia - 24 de julho de 2024,251 m²
"Moradia T3 a 200m da praia de Mindelo, Vila do Conde",298.000 €,Mindelo - 24 de julho de 2024,110 m²
